"","X","Latitude","Longitude","year","direction","T_final","Tmax_p","RMI_p","elevation1"
"2164",2164,38.63046,-78.32668,"year_2008","NW",22.41271114632,25.5557689666726,23.550537109375,1109.21032714844
"2165",2165,38.63046,-78.32668,"year_2009","NW",20.35571193632,25.5557689666726,23.550537109375,1109.21032714844
"2166",2166,38.63046,-78.32668,"year_2010","NW",25.24671077632,25.5557689666726,23.550537109375,1109.21032714844
"2167",2167,38.63046,-78.32668,"year_2011","NW",25.00371074632,25.5557689666726,23.550537109375,1109.21032714844
"2168",2168,38.63046,-78.32668,"year_2012","NW",24.79471111632,25.5557689666726,23.550537109375,1109.21032714844
"2169",2169,38.63046,-78.32668,"year_2013","NW",22.43671130632,25.5557689666726,23.550537109375,1109.21032714844
"2170",2170,38.63046,-78.32668,"year_2014","NW",21.69871043632,25.5557689666726,23.550537109375,1109.21032714844
"2171",2171,38.63046,-78.32668,"year_2015","NW",22.42571163632,25.5557689666726,23.550537109375,1109.21032714844
"2172",2172,38.63046,-78.32668,"year_2016","NW",23.54871082632,25.5557689666726,23.550537109375,1109.21032714844
"2173",2173,38.631,-78.364,"year_2005","NW",26.691105022048,30.409372329709,28.5702285766602,578.155090332031
"2174",2174,38.631,-78.364,"year_2006","NW",26.810104502048,30.409372329709,28.5702285766602,578.155090332031
"2175",2175,38.631,-78.364,"year_2007.","NW",25.947103632048,30.409372329709,28.5702285766602,578.155090332031
"2176",2176,38.631,-78.364,"year_2008","NW",26.374103682048,30.409372329709,28.5702285766602,578.155090332031
"2177",2177,38.631,-78.364,"year_2009","NW",24.328104152048,30.409372329709,28.5702285766602,578.155090332031
"2178",2178,38.631,-78.364,"year_2010","NW",29.266103882048,30.409372329709,28.5702285766602,578.155090332031
"2179",2179,38.631,-78.364,"year_2011","NW",28.915104042048,30.409372329709,28.5702285766602,578.155090332031
"2180",2180,38.631,-78.364,"year_2012","NW",28.808103692048,30.409372329709,28.5702285766602,578.155090332031
"2181",2181,38.631,-78.364,"year_2013","NW",26.219104902048,30.409372329709,28.5702285766602,578.155090332031
"2182",2182,38.631,-78.364,"year_2014","NW",25.536104332048,30.409372329709,28.5702285766602,578.155090332031
"2183",2183,38.631,-78.364,"year_2015","NW",26.082103862048,30.409372329709,28.5702285766602,578.155090332031
"2184",2184,38.631,-78.364,"year_2016","NW",27.346103802048,30.409372329709,28.5702285766602,578.155090332031
"2185",2185,38.63122906,-78.32143832,"year_2005","NE",22.13473695408,26.7222309112612,22.3189182281494,942.264526367188
"2186",2186,38.63122906,-78.32143832,"year_2006","NE",22.05873674408,26.7222309112612,22.3189182281494,942.264526367188
"2187",2187,38.63122906,-78.32143832,"year_2007.","NE",20.94473642408,26.7222309112612,22.3189182281494,942.264526367188
"2188",2188,38.63122906,-78.32143832,"year_2008","NE",21.54473680408,26.7222309112612,22.3189182281494,942.264526367188
"2189",2189,38.63122906,-78.32143832,"year_2009","NE",19.48773759408,26.7222309112612,22.3189182281494,942.264526367188
"2190",2190,38.63122906,-78.32143832,"year_2010","NE",24.37873643408,26.7222309112612,22.3189182281494,942.264526367188
"2191",2191,38.63122906,-78.32143832,"year_2011","NE",24.13573640408,26.7222309112612,22.3189182281494,942.264526367188
"2192",2192,38.63122906,-78.32143832,"year_2012","NE",23.92673677408,26.7222309112612,22.3189182281494,942.264526367188
"2193",2193,38.63122906,-78.32143832,"year_2013","NE",21.56873696408,26.7222309112612,22.3189182281494,942.264526367188
"2194",2194,38.63122906,-78.32143832,"year_2014","NE",20.83073609408,26.7222309112612,22.3189182281494,942.264526367188
"2195",2195,38.63122906,-78.32143832,"year_2015","NE",21.55773729408,26.7222309112612,22.3189182281494,942.264526367188
"2196",2196,38.63122906,-78.32143832,"year_2016","NE",22.68073648408,26.7222309112612,22.3189182281494,942.264526367188
"2197",2197,38.63209,-78.32607,"year_2005","NW",23.36361256432,25.9261074066129,18.9754085540771,1063.17700195313
"2198",2198,38.63209,-78.32607,"year_2006","NW",23.28761235432,25.9261074066129,18.9754085540771,1063.17700195313
"2199",2199,38.63209,-78.32607,"year_2007.","NW",22.17361203432,25.9261074066129,18.9754085540771,1063.17700195313
"2200",2200,38.63209,-78.32607,"year_2008","NW",22.77361241432,25.9261074066129,18.9754085540771,1063.17700195313
"2201",2201,38.63209,-78.32607,"year_2009","NW",20.71661320432,25.9261074066129,18.9754085540771,1063.17700195313
"2202",2202,38.63209,-78.32607,"year_2010","NW",25.60761204432,25.9261074066129,18.9754085540771,1063.17700195313
"2203",2203,38.63209,-78.32607,"year_2011","NW",25.36461201432,25.9261074066129,18.9754085540771,1063.17700195313
"2204",2204,38.63209,-78.32607,"year_2012","NW",25.15561238432,25.9261074066129,18.9754085540771,1063.17700195313
"2205",2205,38.63209,-78.32607,"year_2013","NW",22.79761257432,25.9261074066129,18.9754085540771,1063.17700195313
"2206",2206,38.63209,-78.32607,"year_2014","NW",22.05961170432,25.9261074066129,18.9754085540771,1063.17700195313
"2207",2207,38.63209,-78.32607,"year_2015","NW",22.78661290432,25.9261074066129,18.9754085540771,1063.17700195313
"2208",2208,38.63209,-78.32607,"year_2016","NW",23.90961209432,25.9261074066129,18.9754085540771,1063.17700195313
"2209",2209,38.63216,-78.32755,"year_2005","NW",23.81307559344,26.2977447509686,21.5425796508789,1005.84753417969
"2210",2210,38.63216,-78.32755,"year_2006","NW",23.73707538344,26.2977447509686,21.5425796508789,1005.84753417969
"2211",2211,38.63216,-78.32755,"year_2007.","NW",22.62307506344,26.2977447509686,21.5425796508789,1005.84753417969
"2212",2212,38.63216,-78.32755,"year_2008","NW",23.22307544344,26.2977447509686,21.5425796508789,1005.84753417969
"2213",2213,38.63216,-78.32755,"year_2009","NW",21.16607623344,26.2977447509686,21.5425796508789,1005.84753417969
"2214",2214,38.63216,-78.32755,"year_2010","NW",26.05707507344,26.2977447509686,21.5425796508789,1005.84753417969
"2215",2215,38.63216,-78.32755,"year_2011","NW",25.81407504344,26.2977447509686,21.5425796508789,1005.84753417969
"2216",2216,38.63216,-78.32755,"year_2012","NW",25.60507541344,26.2977447509686,21.5425796508789,1005.84753417969
"2217",2217,38.63216,-78.32755,"year_2013","NW",23.24707560344,26.2977447509686,21.5425796508789,1005.84753417969
"2218",2218,38.63216,-78.32755,"year_2014","NW",22.50907473344,26.2977447509686,21.5425796508789,1005.84753417969
"2219",2219,38.63216,-78.32755,"year_2015","NW",23.23607593344,26.2977447509686,21.5425796508789,1005.84753417969
"2220",2220,38.63216,-78.32755,"year_2016","NW",24.35907512344,26.2977447509686,21.5425796508789,1005.84753417969
"2221",2221,38.63237,-78.33645,"year_2005","NE",22.24359846528,28.0100326538102,26.8454895019531,928.307922363281
"2222",2222,38.63237,-78.33645,"year_2006","NE",22.16759825528,28.0100326538102,26.8454895019531,928.307922363281
"2223",2223,38.63237,-78.33645,"year_2007.","NE",21.05359793528,28.0100326538102,26.8454895019531,928.307922363281
"2224",2224,38.63237,-78.33645,"year_2008","NE",21.65359831528,28.0100326538102,26.8454895019531,928.307922363281
"2225",2225,38.63237,-78.33645,"year_2009","NE",19.59659910528,28.0100326538102,26.8454895019531,928.307922363281
"2226",2226,38.63237,-78.33645,"year_2010","NE",24.48759794528,28.0100326538102,26.8454895019531,928.307922363281
"2227",2227,38.63237,-78.33645,"year_2011","NE",24.24459791528,28.0100326538102,26.8454895019531,928.307922363281
"2228",2228,38.63237,-78.33645,"year_2012","NE",24.03559828528,28.0100326538102,26.8454895019531,928.307922363281
"2229",2229,38.63237,-78.33645,"year_2013","NE",21.67759847528,28.0100326538102,26.8454895019531,928.307922363281
"2230",2230,38.63237,-78.33645,"year_2014","NE",20.93959760528,28.0100326538102,26.8454895019531,928.307922363281
"2231",2231,38.63237,-78.33645,"year_2015","NE",21.66659880528,28.0100326538102,26.8454895019531,928.307922363281
"2232",2232,38.63237,-78.33645,"year_2016","NE",22.78959799528,28.0100326538102,26.8454895019531,928.307922363281
"2233",2233,38.63243,-78.33409,"year_2005","NW",24.901486178128,28.5112838745101,24.5929145812988,867.019653320313
"2234",2234,38.63243,-78.33409,"year_2006","NW",24.825485968128,28.5112838745101,24.5929145812988,867.019653320313
"2235",2235,38.63243,-78.33409,"year_2007.","NW",23.711485648128,28.5112838745101,24.5929145812988,867.019653320313
"2236",2236,38.63243,-78.33409,"year_2008","NW",24.311486028128,28.5112838745101,24.5929145812988,867.019653320313
"2237",2237,38.63243,-78.33409,"year_2009","NW",22.254486818128,28.5112838745101,24.5929145812988,867.019653320313
"2238",2238,38.63243,-78.33409,"year_2010","NW",27.145485658128,28.5112838745101,24.5929145812988,867.019653320313
"2239",2239,38.63243,-78.33409,"year_2011","NW",26.902485628128,28.5112838745101,24.5929145812988,867.019653320313
"2240",2240,38.63243,-78.33409,"year_2012","NW",26.693485998128,28.5112838745101,24.5929145812988,867.019653320313
"2241",2241,38.63243,-78.33409,"year_2013","NW",24.335486188128,28.5112838745101,24.5929145812988,867.019653320313
"2242",2242,38.63243,-78.33409,"year_2014","NW",23.597485318128,28.5112838745101,24.5929145812988,867.019653320313
"2243",2243,38.63243,-78.33409,"year_2015","NW",24.324486518128,28.5112838745101,24.5929145812988,867.019653320313
"2244",2244,38.63243,-78.33409,"year_2016","NW",25.447485708128,28.5112838745101,24.5929145812988,867.019653320313
"2245",2245,38.63283,-78.32545,"year_2005","NW",23.59254592688,26.0816688537585,24.1909313201904,1033.97631835938
"2246",2246,38.63283,-78.32545,"year_2006","NW",23.51654571688,26.0816688537585,24.1909313201904,1033.97631835938
"2247",2247,38.63283,-78.32545,"year_2007.","NW",22.40254539688,26.0816688537585,24.1909313201904,1033.97631835938
"2248",2248,38.63283,-78.32545,"year_2008","NW",23.00254577688,26.0816688537585,24.1909313201904,1033.97631835938
"2249",2249,38.63283,-78.32545,"year_2009","NW",20.94554656688,26.0816688537585,24.1909313201904,1033.97631835938
"2250",2250,38.63283,-78.32545,"year_2010","NW",25.83654540688,26.0816688537585,24.1909313201904,1033.97631835938
"2251",2251,38.63283,-78.32545,"year_2011","NW",25.59354537688,26.0816688537585,24.1909313201904,1033.97631835938
"2252",2252,38.63283,-78.32545,"year_2012","NW",25.38454574688,26.0816688537585,24.1909313201904,1033.97631835938
"2253",2253,38.63283,-78.32545,"year_2013","NW",23.02654593688,26.0816688537585,24.1909313201904,1033.97631835938
"2254",2254,38.63283,-78.32545,"year_2014","NW",22.28854506688,26.0816688537585,24.1909313201904,1033.97631835938
"2255",2255,38.63283,-78.32545,"year_2015","NW",23.01554626688,26.0816688537585,24.1909313201904,1033.97631835938
"2256",2256,38.63283,-78.32545,"year_2016","NW",24.13854545688,26.0816688537585,24.1909313201904,1033.97631835938
"2257",2257,38.63324,-78.33543,"year_2005","NE",22.78745422734,28.4740104675305,29.484712600708,858.582824707031
"2258",2258,38.63324,-78.33543,"year_2006","NE",22.71145401734,28.4740104675305,29.484712600708,858.582824707031
"2259",2259,38.63324,-78.33543,"year_2007.","NE",21.59745369734,28.4740104675305,29.484712600708,858.582824707031
"2260",2260,38.63324,-78.33543,"year_2008","NE",22.19745407734,28.4740104675305,29.484712600708,858.582824707031
"2261",2261,38.63324,-78.33543,"year_2009","NE",20.14045486734,28.4740104675305,29.484712600708,858.582824707031
"2262",2262,38.63324,-78.33543,"year_2010","NE",25.03145370734,28.4740104675305,29.484712600708,858.582824707031
"2263",2263,38.63324,-78.33543,"year_2011","NE",24.78845367734,28.4740104675305,29.484712600708,858.582824707031
"2264",2264,38.63324,-78.33543,"year_2012","NE",24.57945404734,28.4740104675305,29.484712600708,858.582824707031
"2265",2265,38.63324,-78.33543,"year_2013","NE",22.22145423734,28.4740104675305,29.484712600708,858.582824707031
"2266",2266,38.63324,-78.33543,"year_2014","NE",21.48345336734,28.4740104675305,29.484712600708,858.582824707031
"2267",2267,38.63324,-78.33543,"year_2015","NE",22.21045456734,28.4740104675305,29.484712600708,858.582824707031
"2268",2268,38.63324,-78.33543,"year_2016","NE",23.33345375734,28.4740104675305,29.484712600708,858.582824707031
"2269",2269,38.63329,-78.32426,"year_2005","SE",22.063704971,26.2249374389687,20.4726161956787,1015.47375488281
"2270",2270,38.63329,-78.32426,"year_2006","SE",21.987704761,26.2249374389687,20.4726161956787,1015.47375488281
"2271",2271,38.63329,-78.32426,"year_2007.","SE",20.873704441,26.2249374389687,20.4726161956787,1015.47375488281
"2272",2272,38.63329,-78.32426,"year_2008","SE",21.473704821,26.2249374389687,20.4726161956787,1015.47375488281
"2273",2273,38.63329,-78.32426,"year_2009","SE",19.416705611,26.2249374389687,20.4726161956787,1015.47375488281
"2274",2274,38.63329,-78.32426,"year_2010","SE",24.307704451,26.2249374389687,20.4726161956787,1015.47375488281
"2275",2275,38.63329,-78.32426,"year_2011","SE",24.064704421,26.2249374389687,20.4726161956787,1015.47375488281
"2276",2276,38.63329,-78.32426,"year_2012","SE",23.855704791,26.2249374389687,20.4726161956787,1015.47375488281
"2277",2277,38.63329,-78.32426,"year_2013","SE",21.497704981,26.2249374389687,20.4726161956787,1015.47375488281
"2278",2278,38.63329,-78.32426,"year_2014","SE",20.759704111,26.2249374389687,20.4726161956787,1015.47375488281
"2279",2279,38.63329,-78.32426,"year_2015","SE",21.486705311,26.2249374389687,20.4726161956787,1015.47375488281
"2280",2280,38.63329,-78.32426,"year_2016","SE",22.609704501,26.2249374389687,20.4726161956787,1015.47375488281
"2281",2281,38.63361,-78.32487,"year_2005","NW",23.72385061536,26.2859935760471,19.0681552886963,1017.22827148438
"2282",2282,38.63361,-78.32487,"year_2006","NW",23.64785040536,26.2859935760471,19.0681552886963,1017.22827148438
"2283",2283,38.63361,-78.32487,"year_2007.","NW",22.53385008536,26.2859935760471,19.0681552886963,1017.22827148438
"2284",2284,38.63361,-78.32487,"year_2008","NW",23.13385046536,26.2859935760471,19.0681552886963,1017.22827148438
"2285",2285,38.63361,-78.32487,"year_2009","NW",21.07685125536,26.2859935760471,19.0681552886963,1017.22827148438
"2286",2286,38.63361,-78.32487,"year_2010","NW",25.96785009536,26.2859935760471,19.0681552886963,1017.22827148438
"2287",2287,38.63361,-78.32487,"year_2011","NW",25.72485006536,26.2859935760471,19.0681552886963,1017.22827148438
"2288",2288,38.63361,-78.32487,"year_2012","NW",25.51585043536,26.2859935760471,19.0681552886963,1017.22827148438
"2289",2289,38.63361,-78.32487,"year_2013","NW",23.15785062536,26.2859935760471,19.0681552886963,1017.22827148438
"2290",2290,38.63361,-78.32487,"year_2014","NW",22.41984975536,26.2859935760471,19.0681552886963,1017.22827148438
"2291",2291,38.63361,-78.32487,"year_2015","NW",23.14685095536,26.2859935760471,19.0681552886963,1017.22827148438
"2292",2292,38.63361,-78.32487,"year_2016","NW",24.26985014536,26.2859935760471,19.0681552886963,1017.22827148438
"2293",2293,38.63367,-78.33872,"year_2005","SW",25.770287740432,28.7509498596161,18.5826759338379,819.978637695313
"2294",2294,38.63367,-78.33872,"year_2006","SW",25.694287530432,28.7509498596161,18.5826759338379,819.978637695313
"2295",2295,38.63367,-78.33872,"year_2007.","SW",24.580287210432,28.7509498596161,18.5826759338379,819.978637695313
"2296",2296,38.63367,-78.33872,"year_2008","SW",25.180287590432,28.7509498596161,18.5826759338379,819.978637695313
"2297",2297,38.63367,-78.33872,"year_2009","SW",23.123288380432,28.7509498596161,18.5826759338379,819.978637695313
"2298",2298,38.63367,-78.33872,"year_2010","SW",28.014287220432,28.7509498596161,18.5826759338379,819.978637695313
"2299",2299,38.63367,-78.33872,"year_2011","SW",27.771287190432,28.7509498596161,18.5826759338379,819.978637695313
"2300",2300,38.63367,-78.33872,"year_2012","SW",27.562287560432,28.7509498596161,18.5826759338379,819.978637695313
"2301",2301,38.63367,-78.33872,"year_2013","SW",25.204287750432,28.7509498596161,18.5826759338379,819.978637695313
"2302",2302,38.63367,-78.33872,"year_2014","SW",24.466286880432,28.7509498596161,18.5826759338379,819.978637695313
"2303",2303,38.63367,-78.33872,"year_2015","SW",25.193288080432,28.7509498596161,18.5826759338379,819.978637695313
"2304",2304,38.63367,-78.33872,"year_2016","SW",26.316287270432,28.7509498596161,18.5826759338379,819.978637695313
"2305",2305,38.63385,-78.33659,"year_2005","NE",22.77847784772,28.4322452545242,23.7995071411133,859.733642578125
"2306",2306,38.63385,-78.33659,"year_2006","NE",22.70247763772,28.4322452545242,23.7995071411133,859.733642578125
"2307",2307,38.63385,-78.33659,"year_2007.","NE",21.58847731772,28.4322452545242,23.7995071411133,859.733642578125
"2308",2308,38.63385,-78.33659,"year_2008","NE",22.18847769772,28.4322452545242,23.7995071411133,859.733642578125
"2309",2309,38.63385,-78.33659,"year_2009","NE",20.13147848772,28.4322452545242,23.7995071411133,859.733642578125
"2310",2310,38.63385,-78.33659,"year_2010","NE",25.02247732772,28.4322452545242,23.7995071411133,859.733642578125
"2311",2311,38.63385,-78.33659,"year_2011","NE",24.77947729772,28.4322452545242,23.7995071411133,859.733642578125
"2312",2312,38.63385,-78.33659,"year_2012","NE",24.57047766772,28.4322452545242,23.7995071411133,859.733642578125
"2313",2313,38.63385,-78.33659,"year_2013","NE",22.21247785772,28.4322452545242,23.7995071411133,859.733642578125
"2314",2314,38.63385,-78.33659,"year_2014","NE",21.47447698772,28.4322452545242,23.7995071411133,859.733642578125
"2315",2315,38.63385,-78.33659,"year_2015","NE",22.20147818772,28.4322452545242,23.7995071411133,859.733642578125
"2316",2316,38.63385,-78.33659,"year_2016","NE",23.32447737772,28.4322452545242,23.7995071411133,859.733642578125
"2317",2317,38.63406,-78.33508,"year_2005","NE",23.21227191492,28.8577594757091,38.8195266723633,804.119018554688
